"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"U2surp",0.568331148249134,-0.327288199943969,0.239,0.238,1
"Gtf2h5",0.568360927519723,-0.0612790068537816,0.257,0.214,1
"Sema6d",0.569113414362825,-0.0567607479800524,0.092,0.111,1
"Glis2",0.569113414362825,-0.269958742755856,0.092,0.111,1
"Tollip",0.569146436075141,0.0363959065303854,0.147,0.119,1
"Mtmr12",0.569578649094211,-0.17210342271937,0.193,0.151,1
"Trit1",0.569742680955995,0.0512639460611472,0.037,0.024,1
"Zfp46",0.569742680955995,0.0627664209030312,0.037,0.024,1
"Scfd2",0.569742680955995,0.00626925021270665,0.037,0.024,1
"B3glct",0.569742680955995,0.073929734590616,0.037,0.024,1
"Zfp27",0.569742680955995,0.0674968462302863,0.037,0.024,1
"Acy1",0.569742680955995,0.0977118359097895,0.037,0.024,1
"Gm4013",0.569742680955995,0.034005329509214,0.037,0.024,1
"2410080I02Rik",0.569742680955995,0.0820837156376321,0.037,0.024,1
"Usp22",0.570078866083997,-0.102691260574569,0.266,0.214,1
"Epha1",0.570186338846142,0.0981624122149146,0.055,0.04,1
"Uspl1",0.570258978535557,-0.201936979925888,0.064,0.079,1
"Zfp317",0.570258978535557,-0.171660545499103,0.064,0.079,1
"Mettl5",0.570274051878182,-0.138504839209899,0.055,0.071,1
"Rab3a",0.570274051878182,-0.150005571230573,0.055,0.071,1
"Sesn3",0.570317742992203,-0.103864178103894,0.147,0.167,1
"Klf9",0.570510980111219,-0.355469107503981,0.376,0.357,1
"Parg",0.57072215511924,-0.002613511498197,0.128,0.151,1
"Smchd1",0.571146349677891,-0.369916374027894,0.266,0.27,1
"Rad51d",0.571510917356272,0.0331098982315151,0.046,0.063,1
"Camsap1",0.571586880846249,-0.116309529935389,0.156,0.175,1
"Rad17",0.571600292081161,-0.0823810395575849,0.092,0.111,1
"Cog7",0.571848179896562,-0.404401559204851,0.22,0.23,1
"Pramef8",0.572594636303406,0.0597034954581803,0.046,0.032,1
"Casc4",0.573072542673147,0.167433516488924,0.11,0.087,1
"Extl3",0.573172186961494,0.0742669674706056,0.083,0.063,1
"Rnf38",0.573175214102931,-0.365028285875647,0.147,0.159,1
"Lrba",0.573296485339745,-0.133434046808289,0.156,0.119,1
"Trnau1ap",0.573296485339745,-0.284209092814221,0.128,0.143,1
"Kdm4b",0.573362194905287,-0.0780310123119255,0.055,0.071,1
"Ppp1r12b",0.573890482328448,0.0241015296718951,0.165,0.135,1
"Shisa7",0.574186318908253,0.0982114771436715,0.037,0.024,1
"Cebpa",0.574186318908253,0.0472594619985332,0.037,0.024,1
"Zfp141",0.574186318908253,0.0124939952380958,0.037,0.024,1
"Gtpbp3",0.574186318908253,0.0362101434862496,0.037,0.024,1
"Slc35e4",0.574186318908253,0.0105258331886708,0.037,0.024,1
"Ehhadh",0.574186318908253,0.000368880382862063,0.037,0.024,1
"Cwf19l1",0.574186318908253,0.090123877870755,0.037,0.024,1
"Ogfr",0.574223723529704,0.168750311454679,0.211,0.175,1
"Ube2v2",0.57433470898103,-0.352292673907914,0.211,0.222,1
"Paxip1",0.574817439590973,0.163715027713027,0.064,0.048,1
"Dpysl2",0.575136039260735,-0.0445022230946952,0.624,0.524,1
"Rnf145",0.575178792121931,-0.211118275588928,0.183,0.198,1
"Zfp410",0.575454522972322,-0.113398300201895,0.101,0.119,1
"AU040320",0.575482447187234,0.0340485829969933,0.174,0.143,1
"Mrps33",0.575803371191478,-0.221857832620303,0.294,0.294,1
"Timm17a",0.576064645836536,0.0206433251715663,0.312,0.262,1
"Ascc2",0.576092435526029,0.150782481863411,0.083,0.063,1
"Ranbp6",0.576092435526029,-0.156793009396835,0.064,0.079,1
"AI597479",0.576458244934283,-0.20197572844975,0.055,0.071,1
"Usp20",0.576458244934283,-0.136635563693557,0.055,0.071,1
"Samd10",0.576458244934283,-0.126188794918732,0.055,0.071,1
"6030458C11Rik",0.576458244934283,0.0409082008340805,0.073,0.056,1
"Zdhhc18",0.576518033705667,-0.259404442888104,0.147,0.167,1
"Pomt1",0.576538943226675,0.0470970345721068,0.046,0.032,1
"Acer2",0.576538943226675,0.10817154275241,0.046,0.032,1
"AU041133",0.576538943226675,0.0390984687766037,0.046,0.032,1
"Dmac2l",0.576538943226675,0.142432461554092,0.046,0.032,1
"Ttll7",0.576629358376528,-0.124900138577379,0.303,0.246,1
"Pigs",0.57666595433819,-0.269018357651936,0.138,0.151,1
"Map1b",0.576837189357921,0.313529470474695,0.101,0.079,1
"Tgfb2",0.576845012070429,0.00562288404643585,0.321,0.278,1
"F2r",0.576889186513123,-0.160382625747677,0.275,0.294,1
"March5",0.57755454540394,-0.0662139819892035,0.22,0.175,1
"Appl1",0.577584373831887,0.122286837004476,0.193,0.151,1
"Mysm1",0.577651220893505,-0.24403469895924,0.156,0.167,1
"Ciapin1",0.577699476295172,-0.120491872410191,0.156,0.119,1
"Cnot8",0.577699476295172,-0.216146675210347,0.128,0.143,1
"Pdzrn3",0.578164237444337,0.200747246932326,0.11,0.087,1
"Bivm",0.578646300518567,0.0939570867259313,0.037,0.024,1
"Fastkd2",0.578646300518567,0.0226464337317768,0.037,0.024,1
"Fbxo2",0.578646300518567,-0.0357885355235413,0.037,0.024,1
"Fam13a",0.578646300518567,-0.0371080637986148,0.037,0.024,1
"Paox",0.578646300518567,0.0194008353272243,0.037,0.024,1
"Pla2g15",0.578646300518567,0.0606749679288365,0.037,0.024,1
"Phf7",0.578646300518567,-0.0113353402951653,0.037,0.024,1
"Oxnad1",0.578646300518567,0.0396078859691177,0.037,0.024,1
"Rabl3",0.578646300518567,0.0287824161775057,0.037,0.024,1
"Rbm19",0.579373799082116,-0.255320304652306,0.028,0.04,1
"Tinf2",0.579373799082116,-0.125936339339062,0.028,0.04,1
"Pou6f1",0.579373799082116,-0.0973775040626183,0.028,0.04,1
"Zfp142",0.579562158200039,-0.175334107772764,0.055,0.071,1
"N4bp2l1",0.579562158200039,-0.151697323678847,0.055,0.071,1
"Abhd6",0.579562158200039,-0.154968373559204,0.055,0.071,1
"Foxn2",0.579562158200039,-0.00324985107693468,0.055,0.071,1
"Vasn",0.579906924232251,-0.261155721251492,0.128,0.143,1
"Dhx38",0.580284075968268,-0.16770930501871,0.101,0.119,1
"Tmem59l",0.580297935622181,0.084982271606775,0.147,0.119,1
"Nuak1",0.580496017730489,-0.00452850711270664,0.046,0.032,1
"Nbas",0.580496017730489,-0.0323015839511094,0.046,0.032,1
"Gtf2f2",0.580496017730489,0.0359148779705359,0.046,0.032,1
"Aaas",0.580496017730489,0.102173123399766,0.046,0.032,1
"Cdc26",0.580500158302257,0.133423108151751,0.156,0.127,1
"Ccdc6",0.580573378043304,-0.231858007062431,0.147,0.111,1
"Rgs11",0.580592479249822,0.0654470072716226,0.128,0.103,1
"Cmas",0.580718038453249,0.187362445217085,0.11,0.087,1
"Zfp110",0.580718038453249,0.128567731404273,0.11,0.087,1
"Nipal3",0.580733483092732,-0.158550952486211,0.11,0.127,1
"Cpox",0.580733483092732,-0.326698042726481,0.11,0.127,1
"Brd8",0.580800269319897,-0.340921078900295,0.229,0.23,1
"Ids",0.580920030321824,0.0939811444892806,0.44,0.381,1
"Fam193a",0.581356348975227,-0.301424300467938,0.193,0.198,1
"Fam135a",0.581457493635827,0.0513578614618932,0.064,0.048,1
"Cbr2",0.581607003010222,-0.117304356249487,0.193,0.151,1
"Cep350",0.581793917681301,0.091015500815551,0.202,0.167,1
"2310022B05Rik",0.581847236422353,-0.0558293673821069,0.312,0.262,1
"Rala",0.582274016050934,-0.354823902647366,0.321,0.317,1
"Selenot",0.582274270911463,-0.200096455448103,0.321,0.317,1
"Ppm1h",0.582673890501545,-0.087149955436582,0.055,0.071,1
"Nup155",0.582673890501545,0.134069241400365,0.073,0.056,1
"Ap3m1",0.582683657986354,0.152223817952811,0.156,0.127,1
"Vps28",0.582727311301911,-0.370581564394029,0.44,0.437,1
"Casc3",0.582848453850862,-0.261111112694725,0.119,0.135,1
"Pkn2",0.582989073047224,0.013703911814045,0.367,0.31,1
"Nudt6",0.583122494810979,0.000586590783785007,0.037,0.024,1
"E130311K13Rik",0.583122494810979,-0.00582883365708568,0.037,0.024,1
"Cnksr3",0.583122494810979,-0.0124916422281811,0.037,0.024,1
"Polrmt",0.583122494810979,-0.0351445137128519,0.037,0.024,1
"Zbtb39",0.583122494810979,-0.00578839068320325,0.037,0.024,1
"Wdr81",0.583122494810979,-0.0511893445420231,0.037,0.024,1
"Poll",0.583122494810979,-0.0659221540688499,0.037,0.024,1
"Magix",0.583122494810979,-0.0762487734825554,0.037,0.024,1
"Znrd2",0.583124092233814,-0.348474656743204,0.174,0.183,1
"Ptpn11",0.583361690821994,-0.00457967287623018,0.284,0.31,1
"Pusl1",0.583571898400434,-0.0599442581780728,0.028,0.04,1
"Mrm2",0.583571898400434,-0.119573953380445,0.028,0.04,1
"Gm43378",0.583571898400434,-0.0807044571154925,0.028,0.04,1
"Abra",0.583571898400434,-0.145604207701767,0.028,0.04,1
"Wdr5b",0.583571898400434,-0.060680422072925,0.028,0.04,1
"Gm50107",0.583571898400434,-0.0468091446716398,0.028,0.04,1
"Elp5",0.584111567332389,-0.263336767807508,0.119,0.087,1
"Ago3",0.584187909270589,0.119661458066207,0.138,0.111,1
"Csnk2a1",0.584215491084117,-0.234428740544177,0.358,0.373,1
"Psmb4",0.584300866760563,-0.156700969777103,0.394,0.413,1
"Snapc4",0.584465768195873,0.120297312883675,0.046,0.032,1
"Nr6a1",0.584465768195873,0.0328045358624205,0.046,0.032,1
"C9orf72",0.584465768195873,0.0376346870351073,0.046,0.032,1
"Cpeb3",0.584465768195873,0.0146869786317674,0.046,0.032,1
"Haus6",0.584551660919468,0.111675350121231,0.055,0.04,1
"Mecr",0.584551660919468,0.0861887559535562,0.055,0.04,1
"Slc25a35",0.584551660919468,0.0793384740784273,0.055,0.04,1
"Etaa1",0.584790917253352,0.0864784916892307,0.064,0.048,1
"Rnf144b",0.584895053150484,-0.144497814444127,0.064,0.079,1
"Fcgrt",0.585127680153484,-0.103951199696691,0.147,0.111,1
"Ikbkg",0.585467519306323,0.124612109542426,0.092,0.071,1
"Ivd",0.585642682038005,-0.280207202732409,0.165,0.175,1
"Prpsap1",0.585642682038005,-0.258958575507906,0.165,0.175,1
"Nek9",0.585713053261453,0.117276183405267,0.202,0.167,1
"Tbc1d17",0.585780898150769,-0.236845264574589,0.147,0.159,1
"Utp6",0.58579339720355,0.0608413533489612,0.073,0.056,1
"Zfp944",0.58579339720355,-0.0629104070202364,0.055,0.071,1
"Rb1cc1",0.585821431670535,-0.069292332932577,0.44,0.444,1
"Tnks2",0.585965397447749,-0.104422897962747,0.294,0.31,1
"Smim10l1",0.586097370231173,-0.310788665373112,0.248,0.254,1
"Gtpbp2",0.586119527186716,0.0314836173854022,0.239,0.19,1
"Nop53",0.586132765124723,0.109520454919864,0.367,0.31,1
"Stk38",0.586240917320005,0.0831390955149953,0.284,0.294,1
"Trappc8",0.586503466780799,0.118538845387535,0.138,0.111,1
"Aebp2",0.586824356452845,0.256199156075504,0.183,0.151,1
"Cdc123",0.587084937963063,-0.116769532622038,0.202,0.159,1
"Med19",0.587084937963063,-0.36461302097428,0.174,0.183,1
"Rraga",0.587129190231807,-0.292382610141711,0.211,0.222,1
"Myo1c",0.587437142970807,-0.0619164028318777,0.587,0.603,1
"Agbl5",0.587614768946729,-0.11192781639432,0.037,0.024,1
"2210408F21Rik",0.587614768946729,-0.0638249846128525,0.037,0.024,1
"Zfp428",0.587614768946729,-0.100592523605802,0.037,0.024,1
"Rnf219",0.587614768946729,-0.0862395741020289,0.037,0.024,1
"Tcte2",0.587614768946729,-0.147638140499369,0.037,0.024,1
"Gm4356",0.587614768946729,-0.0527248888984437,0.037,0.024,1
"Fkbpl",0.587614768946729,-0.0811971108132903,0.037,0.024,1
"Adar",0.587724236489739,0.0632116105579787,0.138,0.159,1
"Smad5",0.587724236489739,-0.051333827831791,0.138,0.159,1
"Vav2",0.587784116450524,-0.100325809292899,0.028,0.04,1
"Ttbk2",0.587784116450524,-0.0866355986861501,0.028,0.04,1
"Ankrd26",0.587784116450524,-0.148613131789392,0.028,0.04,1
"Rasip1",0.587784116450524,-0.210999754528349,0.028,0.04,1
"Gpalpp1",0.587843091646263,-0.235783439030047,0.064,0.079,1
"Zc3h15",0.587857257269442,-0.40076332013359,0.239,0.23,1
"Polr2b",0.587894291953641,-0.291445184977467,0.147,0.159,1
"Zfp322a",0.587949242666181,-0.0821813498648438,0.183,0.143,1
"Tbl3",0.588133198859555,0.0778093256203011,0.064,0.048,1
"Nedd1",0.58816912182563,0.158045941182828,0.055,0.04,1
"Ms4a6b",0.58816912182563,0.0833372467495518,0.055,0.04,1
"Ube2b",0.588432716607932,-0.0752584490409647,0.45,0.46,1
"Alyref2",0.588448101859995,0.0483210359572785,0.046,0.032,1
"Dcun1d3",0.588448101859995,0.0976998316098554,0.046,0.032,1
"Lsm11",0.588448101859995,0.0152169145966703,0.046,0.032,1
"Rabl2",0.588448101859995,0.032006777071426,0.046,0.032,1
"Son",0.588534619524972,0.151170165375132,0.55,0.643,1
"Trmt10c",0.588920633238235,0.080261266551079,0.073,0.056,1
"Rap2a",0.589326078449743,-0.183720052959337,0.294,0.238,1
"Zfp706",0.589563838828179,-0.0715910941154596,0.486,0.516,1
"Ppp2r5a",0.589587619807563,-0.14464036487208,0.486,0.476,1
"Arf5",0.58960944285215,-1.12864913830446e-05,0.468,0.5,1
"Etfb",0.589825151279604,-0.00648478118873852,0.376,0.317,1
"Actl6a",0.590011204754012,-0.195481182439237,0.174,0.135,1
"Med29",0.590418801103956,-0.365817223860916,0.202,0.151,1
"Tns2",0.590561037716873,-0.29160660651645,0.183,0.198,1
"Sart3",0.590797983251019,-0.0753739225634846,0.064,0.079,1
"H2afx",0.590797983251019,-0.10430911528691,0.064,0.079,1
"Zmat1",0.590797983251019,0.0207350777519617,0.083,0.063,1
"Oxct1",0.591003048861716,-0.224013990113747,0.128,0.143,1
"Smim7",0.591021282133006,-0.00704176892218322,0.266,0.222,1
"Ptcd2",0.591077431847842,-0.237724570466216,0.073,0.087,1
"Sft2d3",0.591077431847842,0.154284268970004,0.092,0.071,1
"Zfand6",0.591210760035462,-0.0732748480425954,0.321,0.262,1
"Yeats4",0.59157833943275,0.030091149757576,0.257,0.206,1
"Selenoi",0.591678694671245,0.0783842845740828,0.092,0.111,1
"Trmt1l",0.591788974427877,-0.235450243437844,0.138,0.151,1
"Bloc1s6",0.591796895294229,0.0336163522814106,0.055,0.04,1
"Hist2h3c2",0.591796895294229,0.0208816639633536,0.055,0.04,1
"Ttc39a",0.591796895294229,-0.00979372882917398,0.055,0.04,1
"1810055G02Rik",0.591796895294229,0.0344072009563516,0.055,0.04,1
"Ppib",0.591926775800364,0.190344055339026,0.532,0.563,1
"Zfp719",0.592010342170823,-0.0967973101872157,0.028,0.04,1
"Bbs9",0.592010342170823,-0.0766369188204335,0.028,0.04,1
"Metrn",0.592010342170823,-0.127770643293097,0.028,0.04,1
"Ggnbp1",0.592010342170823,-0.103749046395987,0.028,0.04,1
"H6pd",0.59205555310693,0.00219073567341216,0.073,0.056,1
"Fbxo7",0.59205555310693,-0.0386532707611316,0.055,0.071,1
"Gadd45gip1",0.592092086592275,-0.334423299852837,0.156,0.167,1
"Atf3",0.59212298823456,-0.138203865443278,0.037,0.024,1
"Tcp11l1",0.59212298823456,-0.036202383738309,0.037,0.024,1
"Abitram",0.59212298823456,-0.0347007640490327,0.037,0.024,1
"Afap1",0.59212298823456,-0.0392040703593854,0.037,0.024,1
"Lrrc29",0.59212298823456,-0.119079619677133,0.037,0.024,1
"Spryd4",0.59212298823456,-0.0277967759905958,0.037,0.024,1
"Slc39a6",0.59212298823456,-0.038064222927198,0.037,0.024,1
"Hps6",0.59212298823456,-0.0250874592815519,0.037,0.024,1
"Rbx1",0.592241953050381,-0.0499281585585467,0.523,0.556,1
"Rap2c",0.592428678371591,-0.110361034576661,0.165,0.183,1
"Zc3h4",0.592440315629853,-0.163818018784748,0.101,0.119,1
"Tsga10",0.592442924821852,0.0125517205986025,0.046,0.032,1
"Telo2",0.592442924821852,-0.0150231277395849,0.046,0.032,1
"Uhrf1bp1",0.592442924821852,-0.0131959115369283,0.046,0.032,1
"Cchcr1",0.592442924821852,0.00687654801819279,0.046,0.032,1
"Ticam1",0.592442924821852,0.0361671355818586,0.046,0.032,1
"Ptar1",0.592501781390135,-0.231870449865482,0.11,0.127,1
"Etl4",0.592652649499231,-0.102441445126656,0.211,0.222,1
"Pkn1",0.592657438067615,-0.105489721614929,0.284,0.286,1
"Mta3",0.593475538203403,0.108079517276595,0.138,0.111,1
"Ints3",0.593891625863885,0.124358810487877,0.092,0.071,1
"Epb41l4a",0.594124863883048,-0.316217060005456,0.229,0.238,1
"Crebzf",0.59428573696898,-0.148941672808551,0.147,0.111,1
"Kansl3",0.594435978711776,-0.149263356439513,0.183,0.198,1
"Bbx",0.594656630569143,-0.18938535523924,0.275,0.278,1
"Tm2d3",0.594753976683384,-0.165739122091909,0.22,0.175,1
"Nrde2",0.594844113427063,0.0852369402870926,0.064,0.048,1
"Washc5",0.594844113427063,0.0209903137668514,0.064,0.048,1
"Ets2",0.594954777113444,0.00293430847709841,0.128,0.103,1
"Ttc28",0.59519811088187,0.166766751605759,0.073,0.056,1
"Ep400",0.595327225632082,-0.243665023892749,0.202,0.214,1
"Dync1h1",0.595335958866928,0.158577506363184,0.514,0.46,1
"Cald1",0.595960678080472,-0.323926361577762,0.193,0.206,1
"Gm42659",0.596250463077748,-0.118316776648933,0.028,0.04,1
"Ift81",0.596250463077748,-0.0696713289701791,0.028,0.04,1
"Limk1",0.596250463077748,-0.13294548152885,0.028,0.04,1
"Herc3",0.596250463077748,-0.0878097145542737,0.028,0.04,1
"Zfp748",0.596250463077748,-0.0980485192138144,0.028,0.04,1
"Rmdn2",0.596250463077748,-0.0641670394134865,0.028,0.04,1
"Was",0.596250463077748,-0.10862724522864,0.028,0.04,1
"Tbc1d25",0.596250463077748,-0.0649504301824944,0.028,0.04,1
"Bag3",0.59635911194356,0.0855608315976489,0.174,0.143,1
"Aox1",0.596450142048136,0.0663262414488521,0.046,0.032,1
"Tmem177",0.596450142048136,-0.0432055719206646,0.046,0.032,1
"Actr6",0.596450142048136,0.0828882739473116,0.046,0.032,1
"Wdr60",0.596450142048136,-0.0502248933852098,0.046,0.032,1
"Arl10",0.596450142048136,0.0307811045663202,0.046,0.032,1
"Rflnb",0.596457624697119,-0.131667008644576,0.165,0.183,1
"Ccdc91",0.596711934113879,0.0718691525070386,0.092,0.071,1
"Syn3",0.596711934113879,0.0189392264565502,0.092,0.071,1
"Ubqln2",0.596728171719125,-0.114226040854816,0.064,0.079,1
"Spns1",0.597086086454515,0.0558014661076621,0.183,0.151,1
"Mfhas1",0.597090358336077,-0.0938126801989567,0.193,0.214,1
"Atg16l1",0.597239533604938,-0.0942859975907411,0.11,0.127,1
"Pls3",0.597320519614885,-0.116529456372432,0.505,0.429,1
"Rpn1",0.597459242957533,-0.152652517670232,0.367,0.381,1
"Gss",0.597467050358346,0.0662105179667037,0.193,0.159,1
"Zmat5",0.597871559155099,-0.360547074139972,0.229,0.175,1
"Ilk",0.598199814151218,-0.320472158202973,0.248,0.19,1
"Rnaseh2c",0.598199814151218,-0.263731929118719,0.211,0.222,1
"Rfx2",0.598212633680319,-0.00866973294591025,0.064,0.048,1
"Srf",0.598348260207986,0.162702973790477,0.073,0.056,1
"Txndc17",0.598688229521102,-0.0419290155993608,0.422,0.357,1
"Tjp3",0.599083094550166,0.00611678608485999,0.055,0.04,1
"Patz1",0.599083094550166,-0.000146732749049999,0.055,0.04,1
"C1galt1c1",0.599548822573624,-0.00611967743725306,0.165,0.135,1
"Setd7",0.599614852115776,-0.153055335011983,0.11,0.127,1
"Elfn1",0.599614852115776,-0.170982021130314,0.11,0.127,1
"Igfbp2",0.599635764770907,0.404824419588478,0.541,0.667,1
"Inafm2",0.599703390701942,-0.186397409748724,0.064,0.079,1
"Dmac1",0.599789676720685,-0.0604354395724638,0.101,0.119,1
"Ssr4",0.599903442261162,-0.186366467996493,0.358,0.365,1
"Pip4p1",0.599933681763307,-0.105587304572799,0.211,0.167,1
"Stau2",0.600469657379256,-0.0025253527729369,0.046,0.032,1
"Mansc1",0.600469657379256,-0.08933732714428,0.046,0.032,1
"Fgd6",0.600469657379256,-0.0668673239882515,0.046,0.032,1
"Itga1",0.600469657379256,-0.0244857649311618,0.046,0.032,1
"Parp8",0.600469657379256,0.0305392345445459,0.046,0.032,1
"Ttll1",0.600469657379256,-0.00326928307886984,0.046,0.032,1
"Ecscr",0.600469657379256,-0.153884163742445,0.046,0.032,1
"Mr1",0.600504365273667,0.14460227483527,0.028,0.04,1
"Hivep3",0.600504365273667,-0.103332765639304,0.028,0.04,1
"Enoph1",0.600504365273667,-0.0082211458010885,0.028,0.04,1
"Cacna2d4",0.600504365273667,-0.0771868089178964,0.028,0.04,1
"Zfp764",0.600504365273667,0.0129416555047401,0.028,0.04,1
"Rbm18",0.600624569041653,-0.0361979092816012,0.147,0.119,1
"Rnf2",0.600964956181316,0.0238133153578826,0.101,0.079,1
"Rrp9",0.600964956181316,-0.0205035456472075,0.101,0.079,1
"Smarcb1",0.601003436844338,0.0400811263752848,0.239,0.19,1
"Man1c1",0.601196986371068,-0.319298036925736,0.119,0.135,1
"Mkrn1",0.601208099995225,-0.168949769557744,0.284,0.294,1
"Pcbp4",0.601244936170866,-0.0227595449056848,0.211,0.175,1
"Ldlrad3",0.601336041455316,0.0725492162058021,0.11,0.087,1
"Fbrsl1",0.601336041455316,-0.0668657248498576,0.11,0.087,1
"Sned1",0.601505954304744,0.00756398600645344,0.073,0.056,1
"Tmem101",0.601505954304744,-0.0422610306316864,0.073,0.056,1
"Stxbp1",0.601589786511217,-0.0807177370015471,0.064,0.048,1
"Tceanc2",0.601589786511217,0.0210053521506673,0.064,0.048,1
"Letm2",0.601589786511217,-0.00456023953652476,0.064,0.048,1
"Fkbp1b",0.601589786511217,0.049610168868869,0.064,0.048,1
"Mospd1",0.601589786511217,0.0755018982621312,0.064,0.048,1
"Prkx",0.601838371176855,0.032881727417562,0.092,0.111,1
"Pmvk",0.602196242318115,-0.0153081755866931,0.128,0.103,1
"Pkd2",0.602247175418704,0.11061709458199,0.183,0.151,1
"Rnf214",0.602370758876515,-0.112239244869525,0.073,0.087,1
"Adamtsl5",0.602370758876515,-0.249672718281852,0.073,0.087,1
"Epb41l2",0.602685307035413,0.0541275499156458,0.083,0.063,1
"Mast3",0.602741375737642,-0.0135921505494672,0.055,0.04,1
"Mras",0.602741375737642,0.0134501556979335,0.055,0.04,1
"Elk3",0.602741375737642,0.0091609235578215,0.055,0.04,1
"Zfp229",0.602741375737642,0.0349080951935899,0.055,0.04,1
"Fam20b",0.602792309809559,0.272534540942289,0.138,0.159,1
"Napa",0.602840375628253,0.127529192843584,0.239,0.198,1
"Smim11",0.602859588963965,-0.254709085913084,0.202,0.214,1
"Polr2i",0.603051514611359,-0.243400532163317,0.174,0.183,1
"Atp6v0e",0.603089827127057,0.215494760046672,0.541,0.524,1
"P4ha1",0.603223953686014,-0.199063278024693,0.312,0.317,1
"Rras",0.603264815533423,0.0219199606995026,0.413,0.349,1
"Usp9x",0.603293094695195,0.375254987275598,0.376,0.341,1
"Timm17b",0.603673725778909,0.104608692806136,0.101,0.079,1
"Lrch3",0.60393635827829,-0.0213105821962658,0.11,0.087,1
"Chmp2b",0.604211353071618,-0.131200794961677,0.312,0.254,1
"Trp53inp2",0.604378273568754,-0.255752385285146,0.11,0.127,1
"2810403D21Rik",0.604501373535549,-0.0776363397223037,0.046,0.032,1
