"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tle1",0.775407392553224,0.0573915274741654,0.109,0.119,1
"Me1",0.775407392553224,-0.0657024641720658,0.109,0.119,1
"Nelfa",0.775581656380014,-0.122055304059942,0.064,0.071,1
"Ifi47",0.775581656380014,-0.103909712620445,0.064,0.071,1
"Spryd3",0.775581656380014,-0.0587929588270368,0.064,0.071,1
"Rnpep",0.775716438905358,-0.152126059587956,0.127,0.135,1
"Mrpl22",0.775773546741063,-0.0706080651537584,0.118,0.103,1
"Cdk5rap3",0.775773546741063,-0.0818976552159168,0.118,0.103,1
"Plaur",0.77578635152192,-0.0881119579153607,0.155,0.135,1
"Zxdb",0.775816252872723,0.0945226887031221,0.064,0.056,1
"Fbxo32",0.776041209062014,-0.275726363083807,0.073,0.079,1
"Clcn3",0.77622056261987,-0.169008184101762,0.291,0.294,1
"Rnf187",0.776220639616814,-0.108265456205538,0.291,0.294,1
"Trappc12",0.776252031032275,-0.0194663549450192,0.1,0.087,1
"Poglut3",0.77626588038733,0.0227105010451407,0.127,0.111,1
"Arih1",0.776558586839683,-0.0558712808536957,0.191,0.167,1
"Sil1",0.77663859536613,-0.205719983395955,0.136,0.143,1
"S100a11",0.776736250798228,-0.0246413639318672,0.673,0.738,1
"Hif1a",0.776737779013749,-0.141258079817769,0.227,0.198,1
"Zfp445",0.776959797597283,-0.106683075092196,0.218,0.222,1
"Snrnp40",0.777013102731811,-0.114974370371722,0.118,0.127,1
"Shld1",0.777262213847371,0.0427448595421042,0.073,0.063,1
"Rbm47",0.777262213847371,0.0674055420439013,0.073,0.063,1
"Aebp2",0.777264132250162,-0.0559259454678979,0.145,0.151,1
"Ro60",0.777368690841209,-0.0170114791984685,0.2,0.175,1
"Mettl7a1",0.777441307783198,0.121235594864781,0.645,0.611,1
"Itfg1",0.777531719738849,-0.273841624304658,0.182,0.183,1
"Armcx1",0.777605278671017,0.0797785690215388,0.055,0.063,1
"Itsn1",0.777629090218195,-0.016981657399383,0.109,0.095,1
"Arl6ip6",0.777632788037852,0.00250443819144064,0.082,0.071,1
"Mvp",0.777697209338592,-0.0654526844154211,0.282,0.286,1
"Atg2a",0.778057960775592,-0.0501732865527809,0.109,0.119,1
"Vps13b",0.778185397906419,1.06614829286089e-05,0.155,0.135,1
"Wdr11",0.778469064361835,0.106033511071604,0.118,0.103,1
"Zfhx3",0.778698403971002,-0.111251544161913,0.345,0.31,1
"Zfp263",0.77879511106848,-0.0448848623133197,0.1,0.111,1
"Dnlz",0.778875227742385,0.0208519183245802,0.127,0.111,1
"Tgfb1i1",0.778875227742385,-0.00715102544899887,0.127,0.111,1
"Ctsa",0.779016540884219,-0.079887651048825,0.236,0.238,1
"Glmp",0.779128748376336,-0.152911924827898,0.282,0.27,1
"Zfp787",0.779157432366289,-0.0137933373952626,0.1,0.087,1
"Cmc2",0.779157432366289,0.0268726247759798,0.1,0.087,1
"Tbcd",0.779225300616206,-0.171970207240881,0.073,0.079,1
"Ell2",0.77939548432827,0.0190544635651494,0.064,0.056,1
"Gja1",0.779409451659675,0.0299073710709373,0.227,0.206,1
"Aarsd1",0.779583562903565,-0.0827921269839702,0.118,0.127,1
"Slx4",0.779727515450521,0.0503104017952128,0.018,0.024,1
"Klhl14",0.779727515450521,0.0782343013299063,0.018,0.024,1
"Ppp1r9b",0.780029967598788,-0.0624603214676708,0.164,0.175,1
"Mrps23",0.780052053144549,0.0618423182802528,0.173,0.159,1
"Syngr2",0.780119898393702,0.112713651674252,0.309,0.294,1
"Prex1",0.78026477251998,-0.0366585058852925,0.091,0.079,1
"Cdkal1",0.78026477251998,0.0622587814757377,0.091,0.079,1
"Hs6st1",0.780626449940258,0.0119932865354113,0.073,0.063,1
"Coasy",0.780626449940258,0.0848507236519534,0.073,0.063,1
"Vps13d",0.780711113822012,-0.133498542963003,0.109,0.119,1
"Cdc27",0.780818740473968,0.052168532508437,0.082,0.071,1
"Rnps1",0.780956209860415,-0.0539563984603451,0.191,0.167,1
"Pip4p1",0.781173344575581,-0.00339487936557903,0.155,0.167,1
"B930095G15Rik",0.781186860862076,0.0127225524279659,0.055,0.063,1
"2700062C07Rik",0.781186860862076,-0.0176419712617726,0.055,0.063,1
"Bag6",0.781447005215185,-0.240493522136143,0.218,0.214,1
"Smurf2",0.781501770842028,0.0279114925483365,0.136,0.143,1
"Elp5",0.781783586056767,-0.22806447143039,0.082,0.087,1
"Ttll7",0.781843886613873,-0.133554559933456,0.273,0.246,1
"Rabgap1",0.782008306254255,-0.166502662125822,0.145,0.151,1
"Myo1g",0.78206592267247,0.0648018699546575,0.1,0.087,1
"2010320M18Rik",0.78231011366204,-0.147468219825867,0.064,0.071,1
"Alkbh8",0.78231011366204,-0.11482143894791,0.064,0.071,1
"Snrpd2",0.783056385533584,0.0195904579750696,0.427,0.397,1
"Cox6a1",0.783105170141709,-0.0650414797103944,0.673,0.675,1
"Akt3",0.783210646992108,-0.00210507498853429,0.127,0.135,1
"Cnih4",0.783590022121571,-0.0465912022066136,0.182,0.198,1
"Napa",0.783590022121571,0.104890349807914,0.182,0.198,1
"Bin1",0.783846829795944,-0.0699196544587142,0.2,0.175,1
"Rbis",0.783935179662289,0.107140411641836,0.227,0.246,1
"Cdk6",0.78399479787407,0.0736093737770171,0.073,0.063,1
"Akap12",0.78399479787407,0.0471119241086495,0.073,0.063,1
"Nubp2",0.78399479787407,0.0651654105486361,0.073,0.063,1
"Megf8",0.784008376676945,0.0217032842428665,0.082,0.071,1
"Snrnp200",0.784029431858159,-0.182285840423595,0.282,0.246,1
"Rpl35",0.784035487666907,-0.072914089258405,0.655,0.627,1
"Grina",0.784363878642307,0.0187028924245466,0.209,0.183,1
"Elmsan1",0.784383450206005,-0.16412713686844,0.145,0.151,1
"Ten1",0.784590870882727,0.119877567853914,0.164,0.151,1
"Rps6ka3",0.784590870882727,-0.163277456608959,0.155,0.159,1
"Eif4g1",0.784655310616122,-0.0907577783857088,0.382,0.373,1
"Fbxl3",0.784726976793505,-0.112725786924832,0.218,0.19,1
"Hps4",0.784773090536663,0.0426628987613961,0.055,0.063,1
"Cactin",0.784773090536663,-0.0537535363924698,0.055,0.063,1
"Rundc1",0.784773090536663,0.0600435788316065,0.055,0.063,1
"Etfa",0.7849516521564,-0.284647548498723,0.227,0.198,1
"Rps13",0.784969730153383,0.0923408789403837,0.836,0.857,1
"Wdr83",0.784977463425807,0.0182433689785304,0.1,0.087,1
"Slc2a12",0.784977463425807,-0.0606964660076612,0.1,0.087,1
"Ager",0.785309597494373,-0.100664294138135,0.909,0.952,1
"Puf60",0.785598301137805,-0.0348976339655784,0.391,0.397,1
"Zfp334",0.78561291487408,-0.00379941642777331,0.018,0.024,1
"E130311K13Rik",0.78561291487408,0.100229654825948,0.018,0.024,1
"Kbtbd8",0.78561291487408,0.177889375042524,0.018,0.024,1
"Cldn23",0.78561291487408,0.0211020737149644,0.018,0.024,1
"Xrcc6",0.78561291487408,0.033005625698119,0.018,0.024,1
"Klhdc8a",0.785680495088409,0.0274992097977868,0.064,0.071,1
"Fahd2a",0.785680495088409,-0.0791483448084575,0.064,0.071,1
"AI504432",0.785680495088409,-0.094547240213018,0.064,0.071,1
"Golph3",0.785733208347294,0.010105783644735,0.2,0.183,1
"Eci2",0.786253514464818,-0.185059232668226,0.182,0.183,1
"Rfwd3",0.786345000323552,-0.00527065882215944,0.091,0.079,1
"Sesn1",0.786345000323552,0.180535628086168,0.091,0.079,1
"Psmb8",0.786350405303251,-0.0116569086401292,0.427,0.397,1
"Abl1",0.786434365646034,-0.232914543285454,0.091,0.095,1
"Rnf103",0.786434365646034,-0.254990823388127,0.091,0.095,1
"Emp2",0.786527314245683,0.0360372664099415,0.9,0.825,1
"Vipas39",0.786567925619979,-0.000471955067887914,0.064,0.056,1
"Ftsj1",0.786567925619979,-0.0137705538211405,0.064,0.056,1
"Cisd2",0.786652869050698,-0.0902813544412137,0.245,0.246,1
"Vldlr",0.786718126845361,-0.0398110660030832,0.127,0.111,1
"Papss2",0.786770394993921,-0.0536308962965047,0.164,0.175,1
"Twf1",0.786817020089804,-0.133554722736009,0.218,0.19,1
"Amer1",0.787308851993653,-0.13973561338857,0.118,0.127,1
"Exoc8",0.787367197802864,0.140725865713973,0.073,0.063,1
"Ascc2",0.787367197802864,0.064091006410959,0.073,0.063,1
"Erlin1",0.787367197802864,0.0524846361184249,0.073,0.063,1
"Zmat1",0.787367197802864,0.0499465521256275,0.073,0.063,1
"Atp6v1g1",0.787490829872567,0.0817526433378946,0.527,0.532,1
"Arpc1b",0.787767716250808,0.0451391830153145,0.464,0.492,1
"Med10",0.787802526274008,-0.127312843208426,0.155,0.135,1
"Rps23",0.787850180947034,-0.0471073085670759,0.827,0.849,1
"Prss8",0.787878019730823,-0.104572818106282,0.191,0.19,1
"Arid1a",0.78788153935553,0.00326427088134107,0.4,0.397,1
"Rrp8",0.787892015973229,-0.0312327035022621,0.1,0.087,1
"Msn",0.787945040607063,0.0196569053667561,0.864,0.841,1
"Gm43813",0.7880610341829,-0.0674196153785325,0.155,0.167,1
"Apoe",0.788091606469615,-0.0731005122680652,0.209,0.23,1
"Dcun1d1",0.78817395762036,0.0741743117760156,0.182,0.19,1
"Srsf9",0.788269501548357,-0.0517793583677811,0.282,0.262,1
"Amdhd2",0.78836389546519,0.0365847501270462,0.055,0.063,1
"Ndufb1-ps",0.788560362501034,0.0936628503765811,0.445,0.413,1
"Dnajb4",0.788615710344858,-0.115602081347725,0.191,0.198,1
"Vps4a",0.788812525438882,-0.104826881470755,0.136,0.143,1
"Exoc2",0.788827043231496,-0.0301361899816282,0.109,0.095,1
"Ywhab",0.788977013258604,-0.116088944403681,0.491,0.492,1
"Retreg2",0.78902078687654,-0.0244073045080345,0.164,0.175,1
"Hist1h1c",0.789105776321053,-0.160021423027196,0.236,0.206,1
"Nomo1",0.789277504685762,0.0331417026275976,0.118,0.103,1
"Nr2f6",0.78933728562219,-0.124633032617545,0.127,0.111,1
"Csnk1g3",0.789456799551317,-0.0291591854369212,0.245,0.222,1
"Map3k5",0.789888647769721,0.0319843008915753,0.118,0.127,1
"Spag9",0.790054993300268,-0.0903798220203065,0.382,0.357,1
"Ttc28",0.790160990998054,0.0346463899900423,0.064,0.056,1
"Nol10",0.790160990998054,0.0666797043444402,0.064,0.056,1
"Agpat5",0.790211935248031,-0.141604482361536,0.155,0.135,1
"E2f2",0.790360647692827,-0.179972572025232,0.155,0.167,1
"Plekhg2",0.790398496931665,0.0842993034131714,0.082,0.071,1
"Got2",0.790741205722087,0.054629352241898,0.3,0.278,1
"Mpi",0.790743589652724,-0.064657885894417,0.073,0.063,1
"Tgfa",0.790809541535142,0.071312879499756,0.1,0.087,1
"Socs3",0.790809541535142,-0.0744112395391424,0.1,0.087,1
"Homer1",0.790809541535142,-0.0125645053282427,0.1,0.087,1
"Tmem260",0.790809541535142,0.0320977838676049,0.1,0.087,1
"Hbp1",0.790855071799753,0.065608824441453,0.264,0.238,1
"Sestd1",0.791024644843988,0.0141904764690471,0.145,0.127,1
"Sftpb",0.79109318085215,0.603873763728547,0.164,0.183,1
"Lrch4",0.791348988091473,-0.0449967479999323,0.109,0.119,1
"Ift43",0.791395329121709,-0.119943064405365,0.255,0.262,1
"Tmem127",0.791413151906637,0.0715390427259152,0.173,0.159,1
"Nfx1",0.79156839801458,-0.0991519962096737,0.164,0.143,1
"Taf7",0.791633461881697,-0.0650680044721134,0.109,0.095,1
"Ppib",0.791674376929736,0.0276338211825145,0.573,0.563,1
"Dlg1",0.791840638708445,-0.066325618104107,0.264,0.27,1
"Tom1l2",0.791959203126369,0.000219844320251766,0.055,0.063,1
"Lysmd3",0.791986052735318,-0.00161039925434908,0.118,0.103,1
"Wdr91",0.791998249726527,-0.197786328577943,0.073,0.079,1
"Ms4a4b",0.792094769211028,0.128919404491922,0.055,0.048,1
"Npw",0.792173183268599,-0.149396137971175,0.236,0.246,1
"Ubqln2",0.792438285424816,-0.0219268024567222,0.091,0.079,1
"Cttnbp2nl",0.792768581760725,-0.0151130149266907,0.364,0.365,1
"Zbtb4",0.79287429712408,-0.060229873768489,0.336,0.294,1
"Ipo7",0.793096314174893,-0.158584491694757,0.2,0.206,1
"Mtmr2",0.793598878801758,-0.00540440066944595,0.082,0.071,1
"Fut8",0.793598878801758,-0.0681817147057543,0.082,0.071,1
"Wnt3a",0.793696758321232,-0.182302834145563,0.136,0.143,1
"Setdb1",0.793730001206969,0.0142205433877671,0.1,0.087,1
"Gpr180",0.793730001206969,0.0222974021342471,0.1,0.087,1
"Coq4",0.793758522740112,0.00959784638598046,0.064,0.056,1
"Eif4e3",0.793758522740112,0.118024443288622,0.064,0.056,1
"Tmem263",0.793758522740112,0.0997227017365059,0.064,0.056,1
"Prkdc",0.793758522740112,0.0316566598982808,0.064,0.056,1
"Zmym4",0.793911718309204,0.160997756760064,0.082,0.095,1
"Acss1",0.793963605422059,-0.159404413487737,0.082,0.087,1
"Mtmr9",0.79412391312496,0.0879438172449041,0.073,0.063,1
"Ergic2",0.794190643793644,-0.0230633288696579,0.173,0.183,1
"Zfp644",0.794369243374822,0.0307233155682423,0.355,0.325,1
"Wfdc2",0.794666111675429,-0.0713442165857829,0.318,0.302,1
"Poldip2",0.794697113848731,-0.16866403939459,0.118,0.103,1
"Exosc8",0.794738454259293,-0.348012125398839,0.136,0.135,1
"Gipc2",0.795008879037173,0.206436443700435,0.4,0.381,1
"Mfsd1",0.795055127178292,0.304331958087642,0.127,0.119,1
"Prr12",0.795055127178292,-0.0118679078184677,0.118,0.127,1
"Sars",0.795117497892416,-0.0437483125585078,0.236,0.246,1
"Neurl4",0.79520037773185,-0.110271029488836,0.073,0.079,1
"Nol12",0.79520037773185,-0.178032753038432,0.073,0.079,1
"Myrf",0.795252667904289,-0.0744796266195588,0.209,0.214,1
"Tln1",0.795269390723337,0.112972653753144,0.545,0.516,1
"Tmtc3",0.795489713800432,0.0301704689602837,0.091,0.079,1
"Vti1a",0.795489713800432,-0.00150716255046063,0.091,0.079,1
"Spag7",0.795626723148279,-0.0955968676278279,0.264,0.27,1
"Herpud1",0.79601576084444,0.0287404346477231,0.355,0.333,1
"1110032A03Rik",0.796141925341503,-0.144778022052808,0.136,0.143,1
"Dohh",0.796222020342603,0.0805805505987447,0.164,0.151,1
"Rnd1",0.796280247880241,-0.0275258372224392,0.145,0.159,1
"Ncoa6",0.796288898451398,-0.147762862245984,0.145,0.151,1
"Arhgap44",0.796397697123297,-0.129361442783548,0.245,0.246,1
"Pdcd5",0.796458931180761,-0.227033081889558,0.318,0.31,1
"Cyp4b1",0.796642636371002,0.116849212280505,0.527,0.508,1
"Itpkb",0.796730786805502,-0.0584194071916087,0.427,0.429,1
"Yeats2",0.796802740080297,-0.0842683013995907,0.082,0.071,1
"Ptprb",0.797360447895521,0.126622324692515,0.064,0.056,1
"Endog",0.797508107699325,-0.00265556219277485,0.073,0.063,1
"Polr3b",0.797508107699325,0.0488661447788113,0.073,0.063,1
"Ubl3",0.797656118827954,0.0206379581871809,0.655,0.667,1
"Ankrd16",0.798405959399677,-0.0614365934237886,0.073,0.079,1
"Zfp62",0.798553783373553,0.0607107296558408,0.164,0.151,1
"Spns1",0.798675785748174,-0.183087666694279,0.145,0.151,1
"Krt8",0.799108002133862,-0.17930521355436,0.573,0.556,1
"Ranbp1",0.799150232265883,0.155222178051093,0.327,0.302,1
"Gpkow",0.799163035129282,0.179901148864466,0.055,0.063,1
"Ranbp3",0.799264676263416,-0.146889984886831,0.136,0.119,1
"Prkacb",0.79957717826499,-0.181072515112702,0.173,0.151,1
"Rpain",0.799843349294106,0.0240396227019263,0.055,0.048,1
"Slc27a4",0.800010029231728,-0.0282999424753869,0.082,0.071,1
"Acad9",0.800010029231728,-0.0498230780591497,0.082,0.071,1
"Syt11",0.800010029231728,-0.0638267265877505,0.082,0.071,1
"Bicra",0.800010029231728,-0.0214399479536781,0.082,0.071,1
"Grn",0.800016872527428,0.132942941980846,0.3,0.286,1
"Gpcpd1",0.800027605190672,0.0426686135292138,0.182,0.167,1
"C2cd3",0.800068797165904,-0.0560709535061203,0.109,0.095,1
"Nudcd2",0.800068797165904,-0.121142329046468,0.109,0.095,1
"Mrpl53",0.800072058490563,0.0430891949844388,0.318,0.302,1
"Abcc1",0.800072713480263,-0.161392115614918,0.082,0.087,1
"Aff3",0.800837113412943,0.0201301954072408,0.1,0.111,1
"Dennd6a",0.800837113412943,-0.0680873047243327,0.1,0.111,1
"Txnrd2",0.800896112637252,-0.0235564800203595,0.073,0.063,1
"Ppp1r12c",0.8009632480588,-0.0119431698416694,0.218,0.198,1
"Ncdn",0.800966693232941,-0.0276839922864911,0.064,0.056,1
"Atoh8",0.800966693232941,0.10613366251694,0.064,0.056,1
"Tmbim4",0.800978194489406,-0.0394989370051736,0.264,0.254,1
"Rab13",0.801107848189861,0.174474128457995,0.045,0.04,1
"Mecom",0.801303228571945,-0.192026641573772,0.218,0.222,1
"Cir1",0.801399065148242,0.0477849723837473,0.245,0.222,1
"Strip1",0.801601919596396,-0.114496450138413,0.091,0.079,1
"Pccb",0.801601919596396,0.0157862258474594,0.091,0.079,1
"Cuedc1",0.801601919596396,-0.073189357255646,0.091,0.079,1
"Dgat1",0.801601919596396,-0.107512370164196,0.091,0.079,1
"Plekha7",0.801614733791397,-0.0750894028357238,0.073,0.079,1
"Sh3yl1",0.801614943107422,-0.135564278428263,0.073,0.079,1
"Psmb7",0.801810103091849,-0.160582836153703,0.318,0.262,1
"Galk2",0.801816983152358,-0.0592972776282268,0.136,0.119,1
"Chd3",0.80190291240738,0.00398142072178265,0.227,0.206,1
"Mmadhc",0.802288526630083,0.0294777910009495,0.136,0.151,1
"S100a10",0.802443572148528,-0.0446331712018018,0.555,0.556,1
"Rhbdd2",0.802508593994013,0.0158255970446343,0.1,0.087,1
"Slc7a1",0.802508593994013,-0.0750717513473992,0.1,0.087,1
"Gtf2e2",0.802591524952855,-0.0284800362015246,0.064,0.071,1
"Atf5",0.802771413009451,0.127008342943515,0.055,0.063,1
"Zrsr2",0.802821660227565,0.000990507292051968,0.118,0.127,1
"Tnrc6c",0.802898417193281,0.01427724832398,0.273,0.246,1
"Eif4a2",0.803066223772386,0.0876701215935447,0.655,0.635,1
"March7",0.803213188492101,0.0725855316450503,0.273,0.262,1
"Ing5",0.80322069454705,-0.0202227766719391,0.082,0.071,1
"Slc35a1",0.80322069454705,-0.0106675434496691,0.082,0.071,1
"Tgfbr1",0.80322069454705,-0.00146191293144149,0.082,0.071,1
"Serinc5",0.803291995014715,-0.00547951996525597,0.127,0.135,1
"Ankrd10",0.803489353635457,-0.192914634548077,0.136,0.143,1
"Kifc3",0.803591487724005,-0.0922529576432476,0.218,0.19,1
"Bcl9",0.803725092570527,0.027321832492814,0.055,0.048,1
"Smc2",0.803725092570527,-0.0877782021843578,0.055,0.048,1
"Gcsh",0.803725092570527,0.114935282216667,0.055,0.048,1
"G2e3",0.803725092570527,0.0423371983266093,0.055,0.048,1
"Zfp955b",0.804287866985117,-0.00230921661558614,0.073,0.063,1
"Adnp2",0.804287866985117,-0.00470570159219372,0.073,0.063,1
"Csrp1",0.804497057233309,0.379475870977835,0.391,0.381,1
"Dedd",0.804577185244777,0.00732419090196484,0.064,0.056,1
"Nup62",0.804577185244777,-0.00272937984289184,0.064,0.056,1
"Atad2",0.804577185244777,0.0369252622664672,0.064,0.056,1
"Pmm1",0.804577185244777,0.0256214525086091,0.064,0.056,1
"Ss18",0.804642989421417,0.0442737531664672,0.209,0.198,1
"Kras",0.804754924777105,0.0449998194503227,0.382,0.349,1
"Sufu",0.804827277060295,-0.101632722806313,0.073,0.079,1
"Wwc2",0.804923433305591,0.0440791401587985,0.455,0.405,1
"Capn1",0.805104982050331,0.0672898161508516,0.173,0.159,1
"Stxbp3",0.805112826761607,-0.0119166652776597,0.282,0.254,1
"Fam49b",0.805213499863149,-0.135107506451112,0.327,0.325,1
"St13",0.805213499863149,-0.0609608119109881,0.327,0.325,1
"Ecm1",0.805343800009789,0.155526807309291,0.045,0.04,1
"St7",0.805343800009789,0.11194876143357,0.045,0.04,1
"Itpr2",0.805559781539829,0.00129054871428658,0.164,0.151,1
"Tmem230",0.80581161732031,0.150032762378253,0.127,0.135,1
"Eloa",0.805907507053595,-0.0788991700726975,0.145,0.127,1
"Dld",0.805974326074089,-0.171386278910823,0.182,0.183,1
"Emb",0.806386408849437,0.18356326992157,0.255,0.246,1
"Usp20",0.806434684146311,-0.0715471472070909,0.082,0.071,1
"Gadd45gip1",0.806508019165629,-0.0451057359602171,0.155,0.167,1
"Rbm38",0.806907330060939,-0.136273359210012,0.091,0.095,1
"Prxl2c",0.807013543467957,-0.0142003428129374,0.282,0.254,1
"Spint2",0.807090238466422,-0.195903813172078,0.582,0.532,1
"Tgfb1",0.80711920125676,0.0221654854058718,0.282,0.262,1
"Copz1",0.807132760282226,-0.0707796606880245,0.155,0.135,1
"Dbndd2",0.80737920171891,-0.147872401668635,0.3,0.294,1
"Mcub",0.807611682545638,-0.058902155239469,0.055,0.048,1
"Ankrd49",0.807611682545638,0.0389336211544481,0.055,0.048,1
"Nme2",0.807617140333441,0.0490142015820338,0.673,0.706,1
"Agfg1",0.807661704989664,0.0500758276566932,0.227,0.246,1
"Ehd4",0.807661704989664,0.267292389504702,0.245,0.23,1
"Nif3l1",0.807683309577514,-0.0395752641725225,0.073,0.063,1
"Ctbs",0.807683309577514,0.00540452890913398,0.073,0.063,1
"Zfp12",0.807683309577514,0.0540295978897665,0.073,0.063,1
"Aida",0.807799608313337,-0.0362350187257841,0.2,0.206,1
"Commd7",0.807909866244262,0.0200227742508643,0.236,0.246,1
"Igf2bp2",0.808042909293806,0.0196463564501301,0.073,0.079,1
"Ankhd1",0.808066875320213,-0.0092166288247324,0.227,0.206,1
"Mat2b",0.808138309981514,0.105764870562434,0.309,0.317,1
"Grk6",0.808173414563286,0.0569624002255954,0.173,0.19,1
"Ebpl",0.808374941001779,0.0485156712354165,0.1,0.087,1
"Cltc",0.808505871595951,-0.102981569543059,0.464,0.476,1
"Spcs3",0.808527518796751,-0.0408658662041889,0.109,0.095,1
"Pakap.1",0.808561428287223,-0.0342077843315085,0.791,0.754,1
"Mrps18c",0.808784780046695,0.114730761429626,0.218,0.23,1
"Hvcn1",0.808852513122438,0.305078912284355,0.209,0.198,1
"Adamts10",0.808988275350384,-0.224854563036697,0.173,0.175,1
"Sec11a",0.80901062137869,0.142557434370017,0.282,0.262,1
"Atp5g1",0.809024426769169,-0.0875724580910262,0.409,0.381,1
"Nubp1",0.809486498681683,-0.143215659806593,0.136,0.119,1
"Ocrl",0.809651945981114,-0.0904553571009328,0.082,0.071,1
"Cept1",0.809682465594999,-0.114047299325074,0.164,0.167,1
"Mrpl11",0.809682465594999,0.00652328833896643,0.173,0.159,1
"Arfgef1",0.809821520049352,-0.170865142202596,0.391,0.373,1
"Nupr1",0.8098432264807,-0.55125808348232,0.091,0.095,1
"Chst12",0.809882570138748,0.019006305817353,0.255,0.23,1
"Lpp",0.810124311086884,-0.195805497280226,0.209,0.222,1
"Fbxo11",0.810124311086884,0.0312413069735764,0.227,0.206,1
"Zfc3h1",0.810239171443867,0.0283286209470155,0.164,0.151,1
"Fam104a",0.81054458002977,-0.0797076945167501,0.336,0.317,1
"Ttpal",0.810607716905801,-0.0493142612419135,0.118,0.127,1
"Nat9",0.810607716905801,-0.0736134841461754,0.118,0.127,1
"P3h2",0.810607716905801,-0.0279690807369309,0.118,0.127,1
"Trafd1",0.810664942041915,0.121428760850246,0.091,0.103,1
"Exosc9",0.810792928807819,-0.0864459044855574,0.091,0.079,1
"Trim59",0.810792928807819,0.00641331372441356,0.091,0.079,1
"Tent4a",0.810792928807819,0.0956984813001192,0.091,0.079,1
"Rbm8a",0.81081838686063,-0.0154838291267287,0.273,0.262,1
"Psmd2",0.810912425912311,-0.0945666595853927,0.309,0.31,1
"Ogfod1",0.811082379040556,-0.00463914347952948,0.073,0.063,1
"Ppil1",0.811082379040556,0.0440175565128715,0.073,0.063,1
"Uimc1",0.811137072524837,0.0372213129488328,0.155,0.167,1
"Rnf144b",0.811261787676279,-0.0611603876289382,0.073,0.079,1
"Prpf3",0.811503027175668,0.046907773559716,0.055,0.048,1
"Col1a1",0.811503027175668,0.0332242877702661,0.055,0.048,1
"Rpap1",0.811810613906936,0.028278234350077,0.064,0.056,1
"Clasp2",0.811810613906936,-0.0933519484160844,0.064,0.056,1
"Gm15261",0.811810613906936,-0.0602258311584018,0.064,0.056,1
"Ascc3",0.81197356113788,-0.179203615318542,0.164,0.167,1
"Comt",0.811991847515432,-0.17025162305711,0.291,0.286,1
"Jade2",0.812047114826661,-0.0265973818945002,0.136,0.119,1
"Tatdn2",0.812327339830257,-0.327601970505645,0.082,0.087,1
"Ccdc85c",0.812361512616212,-0.101084841639627,0.027,0.032,1
"Shisa4",0.812361999220261,-0.0496880986034036,0.027,0.032,1
"Galnt3",0.812361999220261,-0.0540178847106034,0.027,0.032,1
"Noc4l",0.812361999220261,-0.0683829119714446,0.027,0.032,1
"Clec12a",0.812361999220261,-0.129846712714568,0.027,0.032,1
"Dock6",0.812361999220261,-0.0339578493641558,0.027,0.032,1
"Slc16a10",0.812361999220261,-0.141560888696596,0.027,0.032,1
"Gnrh1",0.812361999220261,-0.060678507918752,0.027,0.032,1
"Xpnpep3",0.812361999220261,-0.0932881255495361,0.027,0.032,1
"Arhgef28",0.812433755355409,0.127901846945887,0.345,0.349,1
"Pip5k1b",0.812739835421221,0.139451302900744,0.109,0.119,1
"Utp23",0.812781801192018,-0.277869428526027,0.091,0.095,1
"Cadm1",0.812820564106522,-0.165797082694467,0.518,0.508,1
"Ift172",0.812872427837134,-0.0477777525345124,0.082,0.071,1
"Rars",0.813013532235303,-0.146302456387224,0.127,0.111,1
"Dusp6",0.813035901799594,-0.231544633877846,0.145,0.151,1
"Rpl13a",0.81320647808356,-0.0319685874987323,0.873,0.873,1
"Sgpl1",0.813207279972006,0.0615109909181791,0.127,0.119,1
"Cdkn1a",0.813207279972006,0.0591241951924676,0.118,0.127,1
"Rps19bp1",0.813545915180369,0.221543318414684,0.1,0.095,1
"Ing1",0.813622019969698,0.0454158548417112,0.245,0.23,1
"B3gat3",0.813736857078997,0.000514045408467334,0.2,0.183,1
"Fbxl14",0.813742273558457,-0.0929672765810398,0.118,0.103,1
"Slc9a1",0.813862471817525,-0.0615190733085111,0.091,0.079,1
"Id4",0.813862471817525,-0.0413831182304752,0.091,0.079,1
"Eea1",0.814136122728625,0.101978676225714,0.236,0.222,1
"Tent4b",0.814179190757345,-0.0272498077573647,0.109,0.095,1
"Becn1",0.814181152214674,0.0870875542014247,0.264,0.238,1
"Txndc15",0.814242861140084,-0.221020457926821,0.218,0.214,1
"Sumf1",0.814252080476402,-0.0476045493487115,0.1,0.087,1
"Smad1",0.814252080476402,-0.00457139596301448,0.1,0.087,1
"Carm1",0.814483859911379,-0.0610014449095874,0.073,0.079,1
"Epsti1",0.814483859911379,-0.0949894112096831,0.073,0.079,1
"Ttc17",0.814485013795196,-0.0323493392989311,0.073,0.063,1
"Rbbp8",0.814695561742329,0.0500060821164043,0.1,0.111,1
"Fzd2",0.814765875330324,-0.146895647682843,0.282,0.278,1
"Usp24",0.815022384963245,0.178494419712065,0.173,0.167,1
"Upf3b",0.815390401115233,0.164816366312678,0.236,0.23,1
"Gmppa",0.815399034064393,-0.0540501597504118,0.055,0.048,1
"Taf1a",0.815399034064393,0.0373848493788833,0.055,0.048,1
"Smad6",0.815399034064393,0.133663620496465,0.055,0.048,1
"Sftpd",0.815423898701809,0.487430369673789,0.109,0.119,1
